a69e531b4c25947fba748358467f3b05,2013-05-17 20:58:10,590568117,621646200,0
a69e531b4c25947fba748358467f3b05,2013-05-17 20:58:10,590568117,621646200,0
a69e531b4c25947fba748358467f3b05,2013-05-17 20:58:10,590568117,5610615,0
8f9902e754eb114aacb3dbdcade3a1ac,2013-05-17 20:58:21,590568117,100001802314715,0
8f9902e754eb114aacb3dbdcade3a1ac,2013-05-17 20:58:21,590568117,817943321,0
8f9902e754eb114aacb3dbdcade3a1ac,2013-05-17 20:58:21,590568117,676727876,0
8f9902e754eb114aacb3dbdcade3a1ac,2013-05-17 20:58:21,590568117,748619247,0
8f9902e754eb114aacb3dbdcade3a1ac,2013-05-17 20:58:21,590568117,500876410,0
8f9902e754eb114aacb3dbdcade3a1ac,2013-05-17 20:58:21,590568117,1143026739,0
9e866a480cfacfb690234deea8469a2f,2013-05-18 02:10:19,500876410,590568117,0
9e866a480cfacfb690234deea8469a2f,2013-05-18 02:10:19,500876410,509180028,0
9e866a480cfacfb690234deea8469a2f,2013-05-18 02:10:19,500876410,100001713835893,0
9e866a480cfacfb690234deea8469a2f,2013-05-18 02:10:19,500876410,676727876,0
9e866a480cfacfb690234deea8469a2f,2013-05-18 02:10:19,500876410,500014074,0
9e866a480cfacfb690234deea8469a2f,2013-05-18 02:10:19,500876410,1021184634,0
dc906affb6c3dd07fb824ce6bc490ab1,2013-05-18 02:12:57,500876410,590568117,0
dc906affb6c3dd07fb824ce6bc490ab1,2013-05-18 02:12:57,500876410,509180028,0
dc906affb6c3dd07fb824ce6bc490ab1,2013-05-18 02:12:57,500876410,100001713835893,0
dc906affb6c3dd07fb824ce6bc490ab1,2013-05-18 02:12:57,500876410,676727876,0
dc906affb6c3dd07fb824ce6bc490ab1,2013-05-18 02:12:57,500876410,500014074,0
dc906affb6c3dd07fb824ce6bc490ab1,2013-05-18 02:12:57,500876410,1021184634,0
829b13d3e79cfb2205dcef84d898507e,2013-05-21 22:34:00,100005022126470,500876410,0
e582164ffa2230519d54d181e9e67073,2013-05-21 23:25:36,100005022126470,500876410,0
e582164ffa2230519d54d181e9e67073,2013-05-21 23:26:12,100005022126470,,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:33:47,500876410,590568117,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:33:47,500876410,509180028,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:33:47,500876410,100001713835893,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:33:47,500876410,676727876,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:33:47,500876410,500014074,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:33:47,500876410,1021184634,0
0a1a4d7074878dab435464131eae1819,2013-05-21 23:34:17,500876410,,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:40:09,500876410,590568117,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:40:09,500876410,509180028,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:40:09,500876410,100001713835893,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:40:09,500876410,676727876,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:40:09,500876410,500014074,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:40:09,500876410,1021184634,0
4c95c146cf585c3c6c3b724f4935e296,2013-05-21 23:47:56,500876410,100003222687678,1
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:16,500876410,590568117,0
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:16,500876410,509180028,0
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:16,500876410,100001713835893,0
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:16,500876410,676727876,0
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:16,500876410,500014074,0
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:16,500876410,1021184634,0
714fe51abe36e7da360db52fc0762b04,2013-05-21 23:48:31,100005022126470,500876410,0
dd55c53a3f71e0cf89ba16c90daf49fe,2013-05-21 23:48:59,500876410,592979610,1
714fe51abe36e7da360db52fc0762b04,2013-05-21 23:49:17,100005022126470,500876410,1
714fe51abe36e7da360db52fc0762b04,2013-05-21 23:49:17,100005022126470,100003222687678,1
6f2887ae858595de3ead6e3df70c2e78,2013-05-21 23:52:11,100005022126470,500876410,0
6f2887ae858595de3ead6e3df70c2e78,2013-05-21 23:52:29,100005022126470,500876410,1
b806f7b71b20bda7f0a8fcd1f5500bb1,2013-05-22 00:20:23,100005022126470,500876410,0
b806f7b71b20bda7f0a8fcd1f5500bb1,2013-05-22 00:20:23,100005022126470,100003222687678,0
5de59671bd376c9cf12770b95f2984a8,2013-05-22 01:29:08,100005022126470,500876410,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:07:02,100003222687678,500876410,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:07:02,100003222687678,509180028,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:07:02,100003222687678,8606226,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:07:03,100003222687678,518300591,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:07:03,100003222687678,700182783,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:07:03,100003222687678,2210553,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:41,100003222687678,2210553,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:41,100003222687678,4100853,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:45,100003222687678,4100853,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:45,100003222687678,18718592,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:46,100003222687678,18718592,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:46,100003222687678,1546335889,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:48,100003222687678,1546335889,0
d26a17c0dfed387d5885b76ed1d15c39,2013-05-22 20:08:48,100003222687678,6963,0
a7beefff9a2c331dbb1a3cff1b302ed5,2013-05-23 16:02:01,100005022126470,500876410,0
f65600e8a34f1543f773c89fdf52ade5,2013-05-23 16:15:37,100005022126470,500876410,0
662ef8bb6439c858378199e8b714e3e7,2013-05-23 16:20:07,100005022126470,500876410,0
ac7f9f93f44399e1573c09a1812eea79,2013-05-23 16:21:09,100005022126470,500876410,0
a835ef26edc8905c020d0a3c005f24ce,2013-05-23 16:23:34,100003222687678,500876410,0
a835ef26edc8905c020d0a3c005f24ce,2013-05-23 16:23:34,100003222687678,509180028,0
a835ef26edc8905c020d0a3c005f24ce,2013-05-23 16:23:34,100003222687678,1227960151,0
a835ef26edc8905c020d0a3c005f24ce,2013-05-23 16:23:34,100003222687678,2901235,0
a835ef26edc8905c020d0a3c005f24ce,2013-05-23 16:23:34,100003222687678,8606226,0
a835ef26edc8905c020d0a3c005f24ce,2013-05-23 16:23:34,100003222687678,24468,0
2a8203d647da7740a8335b7ad145e9f3,2013-05-23 16:26:46,500876410,590568117,0
2a8203d647da7740a8335b7ad145e9f3,2013-05-23 16:26:46,500876410,509180028,0
2a8203d647da7740a8335b7ad145e9f3,2013-05-23 16:26:46,500876410,100001713835893,0
2a8203d647da7740a8335b7ad145e9f3,2013-05-23 16:26:46,500876410,676727876,0
2a8203d647da7740a8335b7ad145e9f3,2013-05-23 16:26:46,500876410,500014074,0
2a8203d647da7740a8335b7ad145e9f3,2013-05-23 16:26:46,500876410,1021184634,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:26:59,500876410,590568117,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:26:59,500876410,509180028,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:26:59,500876410,100001713835893,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:26:59,500876410,676727876,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:26:59,500876410,500014074,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:26:59,500876410,1021184634,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:27:02,500876410,509180028,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:27:02,500876410,700182783,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:27:04,500876410,700182783,0
43c9d57852a70df4cc57c130eadfd7e4,2013-05-23 16:27:04,500876410,608921202,0
ffa0326529a93b9bafc16a78fd4bbaca,2013-05-23 17:00:54,100005022126470,500876410,0
fceee549f026b9e1382289fdd6884d66,2013-05-24 23:10:09,100005022126470,500876410,0
c304e1eefb6200ec266e8aba1b090255,2013-05-24 23:11:31,100005022126470,500876410,0
c304e1eefb6200ec266e8aba1b090255,2013-05-24 23:11:31,100005022126470,100003222687678,0
dc4261f130ab2dbc2a2795e51c9e80ad,2013-05-24 23:11:41,100005022126470,500876410,0
i-am-a-fake-session,2013-05-24 23:19:10,100005022126470,500876410,0
e0b7bc655ab47d1c42d19380ddfc7d36,2013-05-24 23:32:28,100005022126470,500876410,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,586335794,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,100000785928249,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,663221384,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,505108339,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,20105751,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,739460718,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,686127321,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,20101577,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:37:10,18101654,690556594,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:39:15,18101654,505108339,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:39:15,18101654,16600739,0
c8bd9f185b27265273ca34e69c418b11,2013-05-24 23:39:25,18101654,500876410,1
a94b76dddbf919b0ed27dc909680b88a,2013-05-25 00:09:06,100005022126470,500876410,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,500876410,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,509180028,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,2901235,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,1227960151,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,24468,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,8606226,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,518300591,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,700182783,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:14,100003222687678,2210553,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:47,100003222687678,8606226,0
4f82e5c16c02c2e8c6f096a3909bfb58,2013-05-25 00:24:47,100003222687678,3321789,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,590568117,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,509180028,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,100001713835893,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,676727876,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,500014074,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,1021184634,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,700182783,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,608921202,0
d763299c06363092657ee4a663e6dbac,2013-05-25 07:39:11,500876410,769044707,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,590568117,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,509180028,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,100001713835893,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,676727876,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,500014074,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,1021184634,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,700182783,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,608921202,0
99aba87284ad7657f1863f86fa9c62c4,2013-05-25 07:40:04,500876410,769044707,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:03,100003222687678,500876410,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,509180028,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,1227960151,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,2901235,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,8606226,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,24468,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,518300591,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,700182783,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:04,100003222687678,2210553,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,500876410,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,509180028,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,1227960151,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,2901235,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,8606226,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,24468,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,518300591,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,700182783,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:21,100003222687678,2210553,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,500876410,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,509180028,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,1227960151,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,2901235,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,8606226,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,24468,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,518300591,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,700182783,0
9aec48ad220a9f751d2a8d93d4d387ea,2013-05-25 14:17:28,100003222687678,2210553,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:47,100003222687678,500876410,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:47,100003222687678,509180028,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,1227960151,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,2901235,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,8606226,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,24468,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,518300591,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,700182783,0
f31eef1679e7acbc5a6aa39ca6d3e477,2013-05-25 14:31:48,100003222687678,2210553,0
f866c2b860f93817a85e05b9f2eedbcf,2013-05-25 16:13:30,100005022126470,500876410,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,590568117,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,509180028,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,100001713835893,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,676727876,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,500014074,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,1021184634,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,700182783,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,608921202,0
ab9a82a737f327726a639e044ffe080f,2013-05-25 17:42:56,500876410,769044707,0
f866c2b860f93817a85e05b9f2eedbcf,2013-05-25 17:57:02,100005022126470,500876410,0
655ee65d1e2cc979866f82a750d1d129,2013-05-25 18:14:08,100005022126470,500876410,0
i-am-a-fake-session,2013-05-25 19:49:29,100005022126470,500876410,0
i-am-a-fake-session,2013-05-25 20:03:58,100005022126470,500876410,0
8f25e32f896e594a57c8f1da50e0b40b,2013-05-27 15:49:28,100005022126470,500876410,0
f866c2b860f93817a85e05b9f2eedbcf,2013-05-27 15:50:48,100005022126470,500876410,0
f866c2b860f93817a85e05b9f2eedbcf,2013-05-27 15:51:03,100005022126470,500876410,0
e0b2031b7b57be232c9bc84a1190d06a,2013-05-27 16:02:26,100005022126470,500876410,0
aac0b91b76f417a80de229c9f240a705,2013-05-27 16:07:17,100005022126470,500876410,0
e680a43382b1ba41e5d031beba00cc1c,2013-05-27 16:07:17,100005022126470,500876410,0
d27801d0eb57ca45fe388513fd35245f,2013-05-27 16:13:28,100005022126470,500876410,0
d27801d0eb57ca45fe388513fd35245f,2013-05-27 16:13:58,100005022126470,500876410,0
c997c9636ff4ec7faff28fca023c8502,2013-05-27 21:11:59,100005022126470,500876410,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,205422,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,605077784,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,33502293,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,1098684464,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,126400,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,4601870,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,100000772081761,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,646361033,0
a5916e9a1fa4f1cec63eaeaed1beae72,2013-05-28 14:00:27,745414438,12822352,0
3998764ca81a5fca6d08639ebe1fdbf6,2013-05-28 14:35:26,618021,524621041,0
3998764ca81a5fca6d08639ebe1fdbf6,2013-05-28 14:35:26,618021,700182783,0
3998764ca81a5fca6d08639ebe1fdbf6,2013-05-28 14:35:26,618021,3427994,0
3998764ca81a5fca6d08639ebe1fdbf6,2013-05-28 14:35:26,618021,10718899,0
3998764ca81a5fca6d08639ebe1fdbf6,2013-05-28 14:35:26,618021,13703630,0
3998764ca81a5fca6d08639ebe1fdbf6,2013-05-28 14:35:26,618021,500276669,0
